seating_id,parliament_id,person_id,attendance_id
4054,9,498,1
4054,9,499,1
4054,9,500,3
4054,9,501,3
4054,9,502,1
4054,9,503,2
4054,9,505,1
4054,9,506,1
4054,9,507,3
4054,9,508,2
4054,9,509,3
4054,9,510,3
4054,9,511,2
4054,9,512,1
4054,9,513,1
4054,9,514,1
4054,9,516,3
4054,9,517,3
4054,9,518,3
4054,9,519,1
4054,9,520,3
4054,9,521,2
4054,9,522,2
4054,9,523,2
4054,9,524,3
4054,9,525,2
4054,9,526,1
4054,9,527,3
4054,9,528,2
4054,9,529,3
4054,9,530,3
4054,9,531,3
4054,9,533,3
4055,9,1,1
4055,9,2,3
4055,9,5,3
4055,9,14,3
4055,9,15,3
4055,9,25,2
4055,9,61,3
4055,9,62,1
4055,9,69,2
4055,9,72,1
4055,9,73,1
4055,9,74,1
4055,9,75,1
4055,9,96,2
4055,9,97,3
4055,9,98,2
4055,9,103,2
4055,9,124,1
4055,9,125,2
4055,9,129,1
4055,9,130,2
4055,9,138,1
4055,9,139,3
4055,9,149,3
4055,9,150,2
4055,9,151,1
4055,9,158,3
4055,9,164,1
4055,9,166,1
4055,9,167,3
4055,9,168,1
4055,9,174,1
4055,9,175,1
4055,9,176,3
4055,9,243,3
4055,9,244,3
4055,9,245,1
4055,9,247,1
4055,9,248,3
4055,9,249,2
4055,9,257,3
4055,9,258,2
4055,9,261,3
4055,9,262,3
4055,9,263,2
4055,9,264,3
4055,9,265,1
4055,9,266,1
4055,9,267,3
4055,9,268,3
4055,9,269,1
4055,9,270,3
4055,9,283,2
4055,9,284,2
4055,9,285,1
4055,9,286,1
4055,9,287,1
4055,9,288,3
4055,9,289,3
4055,9,290,2
4055,9,291,2
4055,9,292,2
4055,9,303,2
4055,9,304,1
4055,9,305,2
4055,9,306,2
4055,9,307,3
4055,9,308,3
4055,9,309,1
4055,9,310,3
4055,9,314,3
4055,9,315,1
4055,9,316,1
4055,9,317,2
4055,9,318,3
4055,9,320,2
4055,9,321,2
4055,9,325,3
4055,9,327,1
4055,9,328,3
4055,9,329,3
4055,9,330,3
4055,9,336,1
4055,9,337,1
4055,9,338,1
4055,9,339,1
4055,9,340,2
4055,9,341,2
4055,9,342,3
4055,9,343,3
4055,9,344,3
4055,9,345,1
4055,9,352,2
4055,9,353,3
4055,9,355,2
4055,9,359,1
4055,9,360,1
4055,9,361,3
4055,9,363,3
4055,9,365,1
4055,9,367,2
4055,9,368,3
4055,9,369,1
4055,9,374,3
4055,9,391,2
4055,9,392,2
4055,9,393,1
4055,9,394,1
4055,9,395,2
4055,9,396,2
4055,9,397,3
4055,9,398,2
4055,9,399,1
4055,9,400,2
4055,9,401,3
4055,9,403,2
4055,9,404,1
4055,9,405,1
4055,9,406,1
4055,9,407,3
4055,9,408,3
4055,9,409,2
4055,9,410,2
4055,9,411,1
4055,9,412,3
4055,9,413,1
4055,9,415,1
4055,9,416,2
4055,9,417,3
4055,9,422,1
4055,9,424,1
4055,9,425,3
4055,9,427,1
4055,9,428,1
4055,9,429,1
4055,9,430,3
4055,9,431,2
4055,9,432,3
4055,9,433,2
4055,9,434,2
4055,9,435,3
4055,9,436,2
4055,9,437,3
4055,9,438,3
4055,9,439,2
4055,9,441,2
4055,9,442,3
4055,9,443,3
4055,9,444,3
4055,9,445,1
4055,9,446,3
4055,9,447,3
4055,9,448,2
4055,9,450,3
4055,9,451,3
4055,9,452,2
4055,9,453,3
4055,9,456,2
4055,9,459,3
4055,9,460,1
4055,9,461,2
4055,9,462,1
4055,9,464,2
4055,9,465,1
4055,9,466,3
4055,9,467,2
4055,9,468,2
4055,9,469,1
4055,9,470,2
4055,9,472,3
4055,9,473,2
4055,9,474,2
4055,9,475,2
4055,9,476,1
4055,9,477,3
4055,9,478,1
4055,9,479,3
4055,9,480,1
4055,9,481,1
4055,9,483,2
4055,9,484,3
4055,9,485,2
4055,9,486,1
4055,9,487,3
4055,9,488,2
4055,9,489,3
4055,9,490,3
4055,9,491,2
4055,9,492,3
4055,9,493,3
4055,9,494,2
4055,9,495,1
4055,9,496,1
4055,9,497,1
4055,9,498,1
4055,9,499,2
4055,9,500,2
4055,9,501,3
4055,9,502,1
4055,9,503,2
4055,9,505,2
4055,9,506,1
4055,9,507,1
4055,9,508,1
4055,9,509,3
4055,9,510,2
4055,9,511,1
4055,9,512,3
4055,9,513,3
4055,9,514,1
4055,9,516,3
4055,9,517,2
4055,9,518,3
4055,9,519,3
4055,9,520,3
4055,9,521,3
4055,9,522,3
4055,9,523,1
4055,9,524,3
4055,9,525,1
4055,9,526,2
4055,9,527,2
4055,9,528,2
4055,9,529,2
4055,9,530,1
4055,9,531,2
4055,9,533,2
4056,9,1,3
4056,9,2,3
4056,9,5,2
4056,9,14,1
4056,9,15,2
4056,9,25,2
4056,9,61,2
4056,9,62,3
4056,9,69,3
4056,9,72,2
4056,9,73,2
4056,9,74,1
4056,9,75,2
4056,9,96,1
4056,9,97,1
4056,9,98,3
4056,9,103,3
4056,9,124,1
4056,9,125,1
4056,9,129,1
4056,9,130,2
4056,9,138,3
4056,9,139,3
4056,9,149,3
4056,9,150,2
4056,9,151,2
4056,9,158,3
4056,9,164,1
4056,9,166,2
4056,9,167,2
4056,9,168,1
4056,9,174,1
4056,9,175,3
4056,9,176,3
4056,9,243,1
4056,9,244,1
4056,9,245,2
4056,9,247,2
4056,9,248,3
4056,9,249,3
4056,9,257,1
4056,9,258,2
4056,9,261,1
4056,9,262,1
4056,9,263,1
4056,9,264,1
4056,9,265,2
4056,9,266,3
4056,9,267,1
4056,9,268,1
4056,9,269,3
4056,9,270,1
4056,9,283,2
4056,9,284,2
4056,9,285,1
4056,9,286,1
4056,9,287,2
4056,9,288,3
4056,9,289,1
4056,9,290,3
4056,9,291,3
4056,9,292,3
4056,9,303,2
4056,9,304,2
4056,9,305,1
4056,9,306,2
4056,9,307,1
4056,9,308,1
4056,9,309,2
4056,9,310,2
4056,9,314,3
4056,9,315,1
4056,9,316,3
4056,9,317,3
4056,9,318,3
4056,9,320,3
4056,9,321,1
4056,9,325,2
4056,9,327,2
4056,9,328,3
4056,9,329,3
4056,9,330,1
4056,9,336,1
4056,9,337,2
4056,9,338,2
4056,9,339,1
4056,9,340,1
4056,9,341,2
4056,9,342,2
4056,9,343,2
4056,9,344,3
4056,9,345,2
4056,9,352,2
4056,9,353,3
4056,9,355,1
4056,9,359,1
4056,9,360,3
4056,9,361,1
4056,9,363,2
4056,9,365,3
4056,9,367,3
4056,9,368,1
4056,9,369,2
4056,9,374,2
4056,9,391,1
4056,9,392,3
4056,9,393,3
4056,9,394,3
4056,9,395,3
4056,9,396,1
4056,9,397,3
4056,9,398,2
4056,9,399,2
4056,9,400,2
4056,9,401,3
4056,9,403,3
4056,9,404,3
4056,9,405,1
4056,9,406,1
4056,9,407,3
4056,9,408,1
4056,9,409,2
4056,9,410,3
4056,9,411,3
4056,9,412,3
4056,9,413,3
4056,9,415,3
4056,9,416,3
4056,9,417,3
4056,9,422,1
4056,9,424,2
4056,9,425,1
4056,9,427,1
4056,9,428,1
4056,9,429,2
4056,9,430,1
4056,9,431,3
4056,9,432,1
4056,9,433,1
4056,9,434,3
4056,9,435,2
4056,9,436,2
4056,9,437,3
4056,9,438,2
4056,9,439,1
4056,9,441,2
4056,9,442,1
4056,9,443,1
4056,9,444,2
4056,9,445,1
4056,9,446,1
4056,9,447,2
4056,9,448,3
4056,9,450,1
4056,9,451,2
4056,9,452,1
4056,9,453,3
4056,9,456,2
4056,9,459,3
4056,9,460,1
4056,9,461,2
4056,9,462,1
4056,9,464,3
4056,9,465,3
4056,9,466,3
4056,9,467,3
4056,9,468,2
4056,9,469,3
4056,9,470,1
4056,9,472,3
4056,9,473,2
4056,9,474,1
4056,9,475,1
4056,9,476,1
4056,9,477,1
4056,9,478,1
4056,9,479,3
4056,9,480,2
4056,9,481,2
4056,9,483,1
4056,9,484,1
4056,9,485,1
4056,9,486,3
4056,9,487,3
4056,9,488,2
4056,9,489,1
4056,9,490,1
4056,9,491,2
4056,9,492,1
4056,9,493,1
4056,9,494,2
4056,9,495,1
4056,9,496,3
4056,9,497,3
4056,9,498,3
4056,9,499,3
4056,9,500,2
4056,9,501,1
4056,9,502,3
4056,9,503,3
4056,9,505,1
4056,9,506,1
4056,9,507,3
4056,9,508,1
4056,9,509,3
4056,9,510,1
4056,9,511,1
4056,9,512,1
4056,9,513,3
4056,9,514,1
4056,9,516,2
4056,9,517,2
4056,9,518,1
4056,9,519,1
4056,9,520,3
4056,9,521,1
4056,9,522,1
4056,9,523,3
4056,9,524,1
4056,9,525,3
4056,9,526,2
4056,9,527,1
4056,9,528,2
4056,9,529,3
4056,9,530,3
4056,9,531,3
4056,9,533,1
4057,9,1,3
4057,9,2,2
4057,9,5,3
4057,9,14,3
4057,9,15,3
4057,9,25,1
4057,9,61,2
4057,9,62,1
4057,9,69,2
4057,9,72,2
4057,9,73,3
4057,9,74,1
4057,9,75,2
4057,9,96,1
4057,9,97,2
4057,9,98,1
4057,9,103,1
4057,9,124,3
4057,9,125,1
4057,9,129,1
4057,9,130,1
4057,9,138,1
4057,9,139,2
4057,9,149,2
4057,9,150,2
4057,9,151,1
4057,9,158,3
4057,9,164,2
4057,9,166,2
4057,9,167,2
4057,9,168,2
4057,9,174,3
4057,9,175,3
4057,9,176,1
4057,9,243,2
4057,9,244,3
4057,9,245,2
4057,9,247,3
4057,9,248,1
4057,9,249,2
4057,9,257,1
4057,9,258,1
4057,9,261,1
4057,9,262,1
4057,9,263,3
4057,9,264,2
4057,9,265,2
4057,9,266,2
4057,9,267,1
4057,9,268,1
4057,9,269,1
4057,9,270,3
4057,9,283,3
4057,9,284,1
4057,9,285,3
4057,9,286,1
4057,9,287,2
4057,9,288,1
4057,9,289,1
4057,9,290,3
4057,9,291,3
4057,9,292,3
4057,9,303,2
4057,9,304,3
4057,9,305,3
4057,9,306,3
4057,9,307,2
4057,9,308,1
4057,9,309,2
4057,9,310,1
4057,9,314,1
4057,9,315,3
4057,9,316,2
4057,9,317,2
4057,9,318,3
4057,9,320,2
4057,9,321,1
4057,9,325,3
4057,9,327,1
4057,9,328,2
4057,9,329,2
4057,9,330,3
4057,9,336,3
4057,9,337,3
4057,9,338,3
4057,9,339,2
4057,9,340,1
4057,9,341,2
4057,9,342,1
4057,9,343,3
4057,9,344,2
4057,9,345,2
4057,9,352,1
4057,9,353,3
4057,9,355,3
4057,9,359,2
4057,9,360,3
4057,9,361,1
4057,9,363,3
4057,9,365,2
4057,9,367,3
4057,9,368,2
4057,9,369,3
4057,9,374,3
4057,9,391,3
4057,9,392,2
4057,9,393,2
4057,9,394,2
4057,9,395,1
4057,9,396,2
4057,9,397,3
4057,9,398,2
4057,9,399,1
4057,9,400,3
4057,9,401,2
4057,9,403,3
4057,9,404,1
4057,9,405,1
4057,9,406,3
4057,9,407,1
4057,9,408,3
4057,9,409,3
4057,9,410,3
4057,9,411,3
4057,9,412,3
4057,9,413,1
4057,9,415,3
4057,9,416,2
4057,9,417,3
4057,9,422,1
4057,9,424,2
4057,9,425,1
4057,9,427,2
4057,9,428,2
4057,9,429,3
4057,9,430,1
4057,9,431,1
4057,9,432,3
4057,9,433,2
4057,9,434,1
4057,9,435,3
4057,9,436,3
4057,9,437,2
4057,9,438,3
4057,9,439,1
4057,9,441,2
4057,9,442,1
4057,9,443,1
4057,9,444,1
4057,9,445,1
4057,9,446,3
4057,9,447,2
4057,9,448,2
4057,9,450,1
4057,9,451,1
4057,9,452,3
4057,9,453,3
4057,9,456,3
4057,9,459,2
4057,9,460,1
4057,9,461,2
4057,9,462,2
4057,9,464,3
4057,9,465,2
4057,9,466,1
4057,9,467,1
4057,9,468,2
4057,9,469,3
4057,9,470,2
4057,9,472,1
4057,9,473,3
4057,9,474,3
4057,9,475,3
4057,9,476,3
4057,9,477,3
4057,9,478,2
4057,9,479,1
4057,9,480,2
4057,9,481,1
4057,9,483,2
4057,9,484,3
4057,9,485,2
4057,9,486,3
4057,9,487,1
4057,9,488,1
4057,9,489,2
4057,9,490,2
4057,9,491,3
4057,9,492,1
4057,9,493,3
4057,9,494,3
4057,9,495,1
4057,9,496,3
4057,9,497,2
4057,9,498,2
4057,9,499,1
4057,9,500,2
4057,9,501,1
4057,9,502,3
4057,9,503,1
4057,9,505,3
4057,9,506,2
4057,9,507,1
4057,9,508,1
4057,9,509,2
4057,9,510,2
4057,9,511,3
4057,9,512,3
4057,9,513,1
4057,9,514,1
4057,9,516,3
4057,9,517,3
4057,9,518,3
4057,9,519,2
4057,9,520,3
4057,9,521,1
4057,9,522,2
4057,9,523,1
4057,9,524,2
4057,9,525,2
4057,9,526,1
4057,9,527,1
4057,9,528,1
4057,9,529,3
4057,9,530,1
4057,9,531,3
4057,9,533,2
4058,9,1,3
4058,9,2,1
4058,9,5,3
4058,9,14,2
4058,9,15,2
4058,9,25,3
4058,9,61,1
4058,9,62,3
4058,9,69,2
4058,9,72,2
4058,9,73,2
4058,9,74,1
4058,9,75,3
4058,9,96,2
4058,9,97,1
4058,9,98,3
4058,9,103,2
4058,9,124,3
4058,9,125,1
4058,9,129,2
4058,9,130,2
4058,9,138,2
4058,9,139,1
4058,9,149,1
4058,9,150,3
4058,9,151,3
4058,9,158,3
4058,9,164,2
4058,9,166,1
4058,9,167,2
4058,9,168,2
4058,9,174,3
4058,9,175,2
4058,9,176,3
4058,9,243,2
4058,9,244,1
4058,9,245,3
4058,9,247,1
4058,9,248,2
4058,9,249,2
4058,9,257,2
4058,9,258,1
4058,9,261,2
4058,9,262,3
4058,9,263,2
4058,9,264,1
4058,9,265,1
4058,9,266,3
4058,9,267,1
4058,9,268,2
4058,9,269,1
4058,9,270,2
4058,9,283,1
4058,9,284,1
4058,9,285,3
4058,9,286,3
4058,9,287,2
4058,9,288,1
4058,9,289,3
4058,9,290,1
4058,9,291,3
4058,9,292,2
4058,9,303,1
4058,9,304,2
4058,9,305,1
4058,9,306,2
4058,9,307,1
4058,9,308,3
4058,9,309,2
4058,9,310,1
4058,9,314,1
4058,9,315,3
4058,9,316,1
4058,9,317,1
4058,9,318,2
4058,9,320,1
4058,9,321,1
4058,9,325,3
4058,9,327,3
4058,9,328,3
4058,9,329,1
4058,9,330,1
4058,9,336,1
4058,9,337,1
4058,9,338,3
4058,9,339,2
4058,9,340,2
4058,9,341,2
4058,9,342,2
4058,9,343,1
4058,9,344,1
4058,9,345,1
4058,9,352,3
4058,9,353,3
4058,9,355,2
4058,9,359,2
4058,9,360,2
4058,9,361,2
4058,9,363,2
4058,9,365,1
4058,9,367,2
4058,9,368,1
4058,9,369,2
4058,9,374,3
4058,9,391,2
4058,9,392,1
4058,9,393,3
4058,9,394,2
4058,9,395,2
4058,9,396,1
4058,9,397,2
4058,9,398,1
4058,9,399,1
4058,9,400,2
4058,9,401,1
4058,9,403,1
4058,9,404,2
4058,9,405,1
4058,9,406,1
4058,9,407,1
4058,9,408,2
4058,9,409,3
4058,9,410,3
4058,9,411,3
4058,9,412,1
4058,9,413,1
4058,9,415,1
4058,9,416,3
4058,9,417,1
4058,9,422,1
4058,9,424,1
4058,9,425,2
4058,9,427,1
4058,9,428,1
4058,9,429,2
4058,9,430,2
4058,9,431,1
4058,9,432,3
4058,9,433,2
4058,9,434,2
4058,9,435,3
4058,9,436,1
4058,9,437,3
4058,9,438,3
4058,9,439,3
4058,9,441,2
4058,9,442,3
4058,9,443,3
4058,9,444,1
4058,9,445,3
4058,9,446,3
4058,9,447,2
4058,9,448,2
4058,9,450,2
4058,9,451,3
4058,9,452,3
4058,9,453,2
4058,9,456,3
4058,9,459,2
4058,9,460,1
4058,9,461,2
4058,9,462,2
4058,9,464,2
4058,9,465,1
4058,9,466,1
4058,9,467,1
4058,9,468,3
4058,9,469,2
4058,9,470,3
4058,9,472,2
4058,9,473,1
4058,9,474,1
4058,9,475,3
4058,9,476,1
4058,9,477,1
4058,9,478,3
4058,9,479,1
4058,9,480,1
4058,9,481,3
4058,9,483,1
4058,9,484,1
4058,9,485,3
4058,9,486,1
4058,9,487,2
4058,9,488,3
4058,9,489,2
4058,9,490,2
4058,9,491,1
4058,9,492,2
4058,9,493,2
4058,9,494,3
4058,9,495,2
4058,9,496,3
4058,9,497,2
4058,9,498,2
4058,9,499,3
4058,9,500,2
4058,9,501,2
4058,9,502,2
4058,9,503,2
4058,9,505,2
4058,9,506,1
4058,9,507,1
4058,9,508,3
4058,9,509,1
4058,9,510,3
4058,9,511,3
4058,9,512,3
4058,9,513,3
4058,9,514,3
4058,9,516,2
4058,9,517,1
4058,9,518,3
4058,9,519,1
4058,9,520,1
4058,9,521,1
4058,9,522,1
4058,9,523,3
4058,9,524,2
4058,9,525,3
4058,9,526,1
4058,9,527,1
4058,9,528,1
4058,9,529,1
4058,9,530,2
4058,9,531,1
4058,9,533,2
4059,9,1,3
4059,9,2,3
4059,9,5,3
4059,9,14,2
4059,9,15,1
4059,9,25,2
4059,9,61,2
4059,9,62,2
4059,9,69,2
4059,9,72,3
4059,9,73,2
4059,9,74,1
4059,9,75,1
4059,9,96,1
4059,9,97,2
4059,9,98,2
4059,9,103,2
4059,9,124,2
4059,9,125,3
4059,9,129,2
4059,9,130,3
4059,9,138,1
4059,9,139,1
4059,9,149,1
4059,9,150,2
4059,9,151,3
4059,9,158,2
4059,9,164,3
4059,9,166,1
4059,9,167,1
4059,9,168,1
4059,9,174,2
4059,9,175,1
4059,9,176,1
4059,9,243,1
4059,9,244,3
4059,9,245,3
4059,9,247,2
4059,9,248,2
4059,9,249,2
4059,9,257,2
4059,9,258,2
4059,9,261,1
4059,9,262,1
4059,9,263,1
4059,9,264,1
4059,9,265,2
4059,9,266,3
4059,9,267,3
4059,9,268,3
4059,9,269,1
4059,9,270,3
4059,9,283,3
4059,9,284,2
4059,9,285,2
4059,9,286,2
4059,9,287,2
4059,9,288,2
4059,9,289,1
4059,9,290,2
4059,9,291,1
4059,9,292,1
4059,9,303,2
4059,9,304,2
4059,9,305,2
4059,9,306,3
4059,9,307,1
4059,9,308,3
4059,9,309,3
4059,9,310,1
4059,9,314,3
4059,9,315,1
4059,9,316,3
4059,9,317,2
4059,9,318,1
4059,9,320,2
4059,9,321,2
4059,9,325,1
4059,9,327,3
4059,9,328,2
4059,9,329,3
4059,9,330,1
4059,9,336,2
4059,9,337,1
4059,9,338,1
4059,9,339,2
4059,9,340,1
4059,9,341,3
4059,9,342,2
4059,9,343,3
4059,9,344,3
4059,9,345,2
4059,9,352,2
4059,9,353,2
4059,9,355,3
4059,9,359,2
4059,9,360,2
4059,9,361,1
4059,9,363,1
4059,9,365,3
4059,9,367,3
4059,9,368,1
4059,9,369,3
4059,9,374,3
4059,9,391,3
4059,9,392,2
4059,9,393,3
4059,9,394,1
4059,9,395,2
4059,9,396,2
4059,9,397,3
4059,9,398,2
4059,9,399,3
4059,9,400,3
4059,9,401,1
4059,9,403,1
4059,9,404,3
4059,9,405,2
4059,9,406,2
4059,9,407,3
4059,9,408,3
4059,9,409,2
4059,9,410,2
4059,9,411,2
4059,9,412,2
4059,9,413,3
4059,9,415,1
4059,9,416,2
4059,9,417,2
4059,9,422,2
4059,9,424,3
4059,9,425,1
4059,9,427,1
4059,9,428,1
4059,9,429,1
4059,9,430,3
4059,9,431,1
4059,9,432,3
4059,9,433,1
4059,9,434,3
4059,9,435,1
4059,9,436,3
4059,9,437,1
4059,9,438,2
4059,9,439,3
4059,9,441,1
4059,9,442,1
4059,9,443,3
4059,9,444,3
4059,9,445,2
4059,9,446,2
4059,9,447,1
4059,9,448,1
4059,9,450,2
4059,9,451,2
4059,9,452,3
4059,9,453,1
4059,9,456,3
4059,9,459,1
4059,9,460,1
4059,9,461,2
4059,9,462,1
4059,9,464,2
4059,9,465,3
4059,9,466,3
4059,9,467,1
4059,9,468,2
4059,9,469,1
4059,9,470,2
4059,9,472,2
4059,9,473,2
4059,9,474,2
4059,9,475,2
4059,9,476,2
4059,9,477,2
4059,9,478,3
4059,9,479,2
4059,9,480,1
4059,9,481,2
4059,9,483,1
4059,9,484,2
4059,9,485,2
4059,9,486,1
4059,9,487,3
4059,9,488,3
4059,9,489,3
4059,9,490,2
4059,9,491,1
4059,9,492,1
4059,9,493,3
4059,9,494,3
4059,9,495,2
4059,9,496,2
4059,9,497,1
4059,9,498,3
4059,9,499,1
4059,9,500,2
4059,9,501,2
4059,9,502,2
4059,9,503,1
4059,9,505,1
4059,9,506,3
4059,9,507,1
4059,9,508,1
4059,9,509,2
4059,9,510,3
4059,9,511,1
4059,9,512,2
4059,9,513,1
4059,9,514,3
4059,9,516,3
4059,9,517,3
4059,9,518,1
4059,9,519,2
4059,9,520,1
4059,9,521,1
4059,9,522,3
4059,9,523,1
4059,9,524,2
4059,9,525,3
4059,9,526,3
4059,9,527,1
4059,9,528,2
4059,9,529,3
4059,9,530,1
4059,9,531,2
4059,9,533,2
4060,9,1,2
4060,9,2,3
4060,9,5,2
4060,9,14,3
4060,9,15,1
4060,9,25,1
4060,9,61,3
4060,9,62,1
4060,9,69,2
4060,9,72,1
4060,9,73,1
4060,9,74,2
4060,9,75,2
4060,9,96,2
4060,9,97,1
4060,9,98,2
4060,9,103,3
4060,9,124,3
4060,9,125,3
4060,9,129,3
4060,9,130,1
4060,9,138,1
4060,9,139,2
4060,9,149,2
4060,9,150,1
4060,9,151,2
4060,9,158,1
4060,9,164,1
4060,9,166,3
4060,9,167,2
4060,9,168,3
4060,9,174,1
4060,9,175,2
4060,9,176,3
4060,9,243,1
4060,9,244,1
4060,9,245,1
4060,9,247,3
4060,9,248,3
4060,9,249,2
4060,9,257,2
4060,9,258,1
4060,9,261,3
4060,9,262,2
4060,9,263,1
4060,9,264,2
4060,9,265,3
4060,9,266,1
4060,9,267,1
4060,9,268,3
4060,9,269,3
4060,9,270,2
4060,9,283,2
4060,9,284,1
4060,9,285,1
4060,9,286,2
4060,9,287,3
4060,9,288,3
4060,9,289,1
4060,9,290,2
4060,9,291,3
4060,9,292,2
4060,9,303,3
4060,9,304,2
4060,9,305,2
4060,9,306,2
4060,9,307,3
4060,9,308,1
4060,9,309,3
4060,9,310,1
4060,9,314,2
4060,9,315,1
4060,9,316,2
4060,9,317,3
4060,9,318,2
4060,9,320,3
4060,9,321,2
4060,9,325,3
4060,9,327,2
4060,9,328,1
4060,9,329,1
4060,9,330,1
4060,9,336,1
4060,9,337,1
4060,9,338,3
4060,9,339,2
4060,9,340,3
4060,9,341,3
4060,9,342,1
4060,9,343,3
4060,9,344,2
4060,9,345,1
4060,9,352,1
4060,9,353,3
4060,9,355,1
4060,9,359,2
4060,9,360,2
4060,9,361,2
4060,9,363,2
4060,9,365,3
4060,9,367,3
4060,9,368,3
4060,9,369,2
4060,9,374,3
4060,9,391,2
4060,9,392,2
4060,9,393,1
4060,9,394,1
4060,9,395,2
4060,9,396,1
4060,9,397,3
4060,9,398,2
4060,9,399,3
4060,9,400,2
4060,9,401,1
4060,9,403,3
4060,9,404,1
4060,9,405,2
4060,9,406,3
4060,9,407,3
4060,9,408,1
4060,9,409,1
4060,9,410,2
4060,9,411,1
4060,9,412,1
4060,9,413,1
4060,9,415,2
4060,9,416,1
4060,9,417,2
4060,9,422,1
4060,9,424,3
4060,9,425,3
4060,9,427,2
4060,9,428,3
4060,9,429,1
4060,9,430,2
4060,9,431,2
4060,9,432,2
4060,9,433,3
4060,9,434,1
4060,9,435,3
4060,9,436,1
4060,9,437,1
4060,9,438,1
4060,9,439,1
4060,9,441,3
4060,9,442,1
4060,9,443,1
4060,9,444,1
4060,9,445,3
4060,9,446,2
4060,9,447,2
4060,9,448,1
4060,9,450,2
4060,9,451,2
4060,9,452,3
4060,9,453,3
4060,9,456,1
4060,9,459,3
4060,9,460,1
4060,9,461,1
4060,9,462,1
4060,9,464,1
4060,9,465,2
4060,9,466,3
4060,9,467,3
4060,9,468,1
4060,9,469,2
4060,9,470,1
4060,9,472,1
4060,9,473,3
4060,9,474,3
4060,9,475,1
4060,9,476,2
4060,9,477,1
4060,9,478,1
4060,9,479,2
4060,9,480,2
4060,9,481,3
4060,9,483,1
4060,9,484,1
4060,9,485,3
4060,9,486,1
4060,9,487,2
4060,9,488,1
4060,9,489,1
4060,9,490,1
4060,9,491,3
4060,9,492,3
4060,9,493,3
4060,9,494,2
4060,9,495,3
4060,9,496,2
4060,9,497,2
4060,9,498,2
4060,9,499,3
4060,9,500,2
4060,9,501,3
4060,9,502,1
4060,9,503,1
4060,9,505,3
4060,9,506,1
4060,9,507,2
4060,9,508,2
4060,9,509,2
4060,9,510,2
4060,9,511,2
4060,9,512,2
4060,9,513,1
4060,9,514,1
4060,9,516,2
4060,9,517,1
4060,9,518,1
4060,9,519,3
4060,9,520,1
4060,9,521,3
4060,9,522,3
4060,9,523,1
4060,9,524,3
4060,9,525,3
4060,9,526,3
4060,9,527,1
4060,9,528,2
4060,9,529,2
4060,9,530,1
4060,9,531,3
4060,9,533,2
4061,9,1,3
4061,9,2,1
4061,9,5,2
4061,9,14,3
4061,9,15,3
4061,9,25,3
4061,9,61,3
4061,9,62,3
4061,9,69,2
4061,9,72,2
4061,9,73,3
4061,9,74,3
4061,9,75,1
4061,9,96,1
4061,9,97,3
4061,9,98,1
4061,9,103,1
4061,9,124,1
4061,9,125,3
4061,9,129,3
4061,9,130,1
4061,9,138,3
4061,9,139,3
4061,9,149,3
4061,9,150,1
4061,9,151,3
4061,9,158,1
4061,9,164,2
4061,9,166,2
4061,9,167,1
4061,9,168,1
4061,9,174,3
4061,9,175,2
4061,9,176,3
4061,9,243,2
4061,9,244,2
4061,9,245,2
4061,9,247,2
4061,9,248,2
4061,9,249,2
4061,9,257,3
4061,9,258,2
4061,9,261,3
4061,9,262,3
4061,9,263,3
4061,9,264,2
4061,9,265,1
4061,9,266,3
4061,9,267,1
4061,9,268,2
4061,9,269,2
4061,9,270,1
4061,9,283,1
4061,9,284,2
4061,9,285,2
4061,9,286,1
4061,9,287,2
4061,9,288,3
4061,9,289,2
4061,9,290,1
4061,9,291,2
4061,9,292,2
4061,9,303,1
4061,9,304,3
4061,9,305,2
4061,9,306,2
4061,9,307,3
4061,9,308,1
4061,9,309,3
4061,9,310,1
4061,9,314,2
4061,9,315,2
4061,9,316,3
4061,9,317,3
4061,9,318,2
4061,9,320,3
4061,9,321,2
4061,9,325,1
4061,9,327,2
4061,9,328,2
4061,9,329,1
4061,9,330,3
4061,9,336,1
4061,9,337,1
4061,9,338,2
4061,9,339,3
4061,9,340,3
4061,9,341,2
4061,9,342,2
4061,9,343,1
4061,9,344,3
4061,9,345,1
4061,9,352,3
4061,9,353,1
4061,9,355,1
4061,9,359,1
4061,9,360,2
4061,9,361,2
4061,9,363,1
4061,9,365,1
4061,9,367,1
4061,9,368,2
4061,9,369,1
4061,9,374,3
4061,9,391,3
4061,9,392,1
4061,9,393,1
4061,9,394,1
4061,9,395,3
4061,9,396,3
4061,9,397,3
4061,9,398,3
4061,9,399,3
4061,9,400,2
4061,9,401,3
4061,9,403,3
4061,9,404,3
4061,9,405,1
4061,9,406,3
4061,9,407,1
4061,9,408,3
4061,9,409,3
4061,9,410,2
4061,9,411,2
4061,9,412,2
4061,9,413,1
4061,9,415,1
4061,9,416,3
4061,9,417,3
4061,9,422,1
4061,9,424,1
4061,9,425,2
4061,9,427,2
4061,9,428,2
4061,9,429,2
4061,9,430,2
4061,9,431,3
4061,9,432,1
4061,9,433,3
4061,9,434,2
4061,9,435,3
4061,9,436,1
4061,9,437,3
4061,9,438,1
4061,9,439,3
4061,9,441,1
4061,9,442,3
4061,9,443,2
4061,9,444,3
4061,9,445,1
4061,9,446,2
4061,9,447,2
4061,9,448,2
4061,9,450,3
4061,9,451,2
4061,9,452,3
4061,9,453,2
4061,9,456,1
